date,Appliances,lights,T1,T2,T3,T4,T5,T6,T7,T8,T9,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,day_of_week,dow_num,is_weekend,date_only,month
2016-01-12 05:20:00,40,0,20.033333333333296,19.39,20.29,19.6666666666667,18.39,4.763333333333329,17.89,19.05,17.1,46.36,44.73,45.59,46.6633333333333,49.9,93.56333333333329,45.59,54.045,49.363333333333294,4.96666666666667,740.033333333333,92.3333333333333,4.66666666666667,40.0,3.7666666666666706,23.81756225368008,23.81756225368008,5,Tuesday,1,False,2016-01-12,January
2016-01-12 05:30:00,40,0,20.0,19.39,20.3566666666667,19.6,18.39,4.763333333333329,17.89,19.0,17.1,46.29,44.79,45.59,46.59,49.9,94.02333333333328,45.6266666666667,54.0,49.433333333333294,4.95,740.1,93.0,4.5,40.0,3.85,44.60991679225117,44.60991679225117,5,Tuesday,1,False,2016-01-12,January
2016-01-12 05:40:00,40,0,20.0,19.39,20.39,19.6,18.39,4.8333333333333295,17.89,19.066666666666695,17.1,46.29,44.79,45.59,46.6266666666667,49.9,94.7266666666667,45.6266666666667,54.0,49.56,4.93333333333333,740.1666666666669,93.6666666666667,4.3333333333333295,40.0,3.9333333333333296,43.21697353152558,43.21697353152558,5,Tuesday,1,False,2016-01-12,January
2016-01-12 05:50:00,40,0,20.0,19.39,20.323333333333295,19.6,18.39,4.8333333333333295,17.89,19.1,17.1,46.23,44.79,45.59,46.7,49.9,95.0,45.59,53.9,49.6266666666667,4.91666666666667,740.233333333333,94.3333333333333,4.16666666666667,40.0,4.01666666666667,19.4994771736674,19.4994771736674,5,Tuesday,1,False,2016-01-12,January
2016-01-12 06:00:00,50,0,19.9266666666667,19.29,20.323333333333295,19.5,18.39,4.9,17.89,19.033333333333296,17.1,46.23,44.9,45.59,46.7,49.9,95.53,45.723333333333294,53.8266666666667,49.7,4.9,740.2999999999998,95.0,4.0,40.0,4.1,38.86603494174778,38.86603494174778,6,Tuesday,1,False,2016-01-12,January
2016-01-12 06:10:00,70,10,19.89,19.29,20.323333333333295,19.5,18.3566666666667,4.9975,17.89,19.0,17.1,46.23,44.925,45.59,46.7,49.933333333333294,95.82,45.9,53.79,49.8266666666667,4.93333333333333,740.4333333333329,94.6666666666667,4.16666666666667,38.16666666666669,4.1,48.03089986089617,48.03089986089617,6,Tuesday,1,False,2016-01-12,January
2016-01-12 06:20:00,40,0,19.89,19.29,20.29,19.4266666666667,18.29,5.09,17.89,19.0,17.1,46.43,45.0,45.59,46.7,50.0,96.03,45.9666666666667,53.79,49.9666666666667,4.96666666666667,740.5666666666668,94.3333333333333,4.3333333333333295,36.33333333333329,4.1,21.732974238693718,21.732974238693718,6,Tuesday,1,False,2016-01-12,January
2016-01-12 06:30:00,30,0,19.89,19.29,20.29,19.39,18.29,5.0,17.89,19.0,17.1333333333333,46.6266666666667,45.1266666666667,45.59,46.7,50.1266666666667,95.9,45.9,53.76,50.0,5.0,740.7,94.0,4.5,34.5,4.1,35.625733935739845,35.625733935739845,6,Tuesday,1,False,2016-01-12,January
2016-01-12 06:40:00,20,10,19.89,19.218,20.29,19.39,18.29,5.0,17.89,19.0,17.2,46.7,45.2,45.5,46.7,50.2,95.96666666666668,45.8266666666667,53.7,50.0,5.03333333333333,740.8333333333329,93.6666666666667,4.66666666666667,32.66666666666669,4.1,19.99971844488755,19.99971844488755,6,Tuesday,1,False,2016-01-12,January
2016-01-12 06:50:00,30,0,19.89,19.2,20.29,19.29,18.29,4.96666666666667,17.89,19.0,17.2,46.863333333333294,45.245,45.433333333333294,46.79,50.23,95.93333333333328,45.7225,53.875,50.0,5.06666666666667,740.966666666667,93.3333333333333,4.8333333333333295,30.8333333333333,4.1,16.267607593908902,16.267607593908902,6,Tuesday,1,False,2016-01-12,January
2016-01-12 07:00:00,40,10,19.823333333333295,19.2,20.2,19.29,18.29,4.9,17.89,19.0,17.2,46.863333333333294,45.363333333333294,45.29,46.79,50.29,95.93333333333328,45.79,54.0,50.0,5.1,741.1,93.0,5.0,29.0,4.1,37.85435740137473,37.85435740137473,7,Tuesday,1,False,2016-01-12,January
2016-01-12 07:10:00,50,10,19.8566666666667,19.2,20.2,19.29,18.29,4.93333333333333,17.89,19.0,17.2,46.93,45.4,45.29,46.79,50.4266666666667,96.09,45.863333333333294,54.06,50.09,5.1,741.216666666667,92.6666666666667,5.0,30.8333333333333,4.05,10.13461275724694,10.13461275724694,7,Tuesday,1,False,2016-01-12,January
2016-01-12 07:20:00,60,20,19.79,19.2,20.1666666666667,19.29,18.23,4.93333333333333,17.89,18.9266666666667,17.2,46.79,45.3266666666667,45.29,46.59666666666671,50.83333333333329,96.09,45.52,53.8,49.963333333333296,5.1,741.3333333333329,92.3333333333333,5.0,32.66666666666669,4.0,35.556061123497784,35.556061123497784,7,Tuesday,1,False,2016-01-12,January
2016-01-12 07:30:00,60,20,19.79,19.175,20.1,19.26,18.2,5.0,17.89,18.9725,17.2,46.895,45.195,45.29,46.2966666666667,51.2666666666667,96.09,45.14,53.15,49.723333333333294,5.1,741.45,92.0,5.0,34.5,3.95,6.084596051368862,6.084596051368862,7,Tuesday,1,False,2016-01-12,January
2016-01-12 07:40:00,70,20,19.79,19.1,20.1,19.2,18.2,5.0,17.8566666666667,18.89,17.2,47.4266666666667,45.03,45.29,46.09,51.5266666666667,96.09,44.83333333333329,52.8,49.463333333333296,5.1,741.5666666666668,91.6666666666667,5.0,36.33333333333329,3.9,12.274425697978584,12.274425697978584,7,Tuesday,1,False,2016-01-12,January
2016-01-12 07:50:00,60,30,19.79,19.1,20.1,19.1666666666667,18.1,5.0,17.79,18.8566666666667,17.15,48.3666666666667,45.0,45.29,45.9666666666667,51.8266666666667,96.09,44.5666666666667,52.363333333333294,48.995,5.1,741.6833333333329,91.3333333333333,5.0,38.16666666666669,3.85,7.165218971204013,7.165218971204013,7,Tuesday,1,False,2016-01-12,January
2016-01-12 08:00:00,140,20,19.79,19.1,20.2,19.1666666666667,18.1,5.06,17.79,18.79,17.1,48.66666666666671,45.0,45.29,45.9,51.9666666666667,96.1566666666667,44.3266666666667,51.963333333333296,48.6333333333333,5.1,741.7999999999998,91.0,5.0,40.0,3.8,11.981470754835755,11.981470754835755,8,Tuesday,1,False,2016-01-12,January
2016-01-12 08:10:00,110,30,19.79,19.066666666666695,20.1333333333333,19.2,18.1,5.09,17.8566666666667,18.79,17.1,48.533333333333296,45.06,45.29,45.76,52.1266666666667,96.0266666666667,44.66,51.6333333333333,48.36,5.05,741.8833333333331,91.0,5.0,40.0,3.7333333333333294,2.946718863677233,2.946718863677233,8,Tuesday,1,False,2016-01-12,January
2016-01-12 08:20:00,90,10,19.89,19.0222222222222,20.15,19.2,18.033333333333296,5.09,18.0,18.79,17.1,50.0,45.0444444444444,45.245,45.6266666666667,52.2,95.76,45.0633333333333,51.395,48.0266666666667,5.0,741.966666666667,91.0,5.0,40.0,3.6666666666666705,32.11441292660311,32.11441292660311,8,Tuesday,1,False,2016-01-12,January
2016-01-12 08:30:00,60,0,19.89,19.1,20.1,19.1,18.05,5.0,18.0,18.7,17.1,48.7333333333333,45.2,45.2,45.5266666666667,52.4,95.4566666666667,44.4566666666667,51.045,47.7666666666667,4.95,742.0499999999998,91.0,5.0,40.0,3.6,43.813460634555675,43.813460634555675,8,Tuesday,1,False,2016-01-12,January
2016-01-12 08:40:00,60,0,19.89,19.033333333333296,20.1,19.1,18.0,4.7933333333333294,17.89,18.7,17.1,48.0266666666667,45.1266666666667,45.2,45.4,52.5,94.79,43.96,50.76,47.4666666666667,4.9,742.1333333333331,91.0,5.0,40.0,3.53333333333333,38.94573387224227,38.94573387224227,8,Tuesday,1,False,2016-01-12,January
2016-01-12 08:50:00,60,0,19.89,19.0,20.1,19.1,18.0,4.46666666666667,17.89,18.7,17.0333333333333,47.6333333333333,45.09,45.2,45.363333333333294,52.56,94.1933333333333,43.5666666666667,50.645,47.2666666666667,4.85,742.216666666667,91.0,5.0,40.0,3.4666666666666694,39.865441294386976,39.865441294386976,8,Tuesday,1,False,2016-01-12,January
2016-01-12 09:00:00,50,0,19.8566666666667,19.0,20.1,19.1,18.0,4.2975,17.8566666666667,18.7,17.0,47.0633333333333,45.03,45.2,45.23,52.79,94.45,43.1,50.42,46.93,4.8,742.2999999999998,91.0,5.0,40.0,3.4,22.76372268097475,22.76372268097475,9,Tuesday,1,False,2016-01-12,January
2016-01-12 09:10:00,60,0,19.79,19.0,20.1,19.1,17.9266666666667,4.06333333333333,17.79,18.6333333333333,17.0666666666667,46.6566666666667,44.9666666666667,45.1633333333333,45.09,52.79,94.1933333333333,42.7666666666667,50.1566666666667,46.79,4.883333333333329,742.3833333333331,91.0,5.0,38.16666666666669,3.4833333333333294,20.504204102326185,20.504204102326185,9,Tuesday,1,False,2016-01-12,January
2016-01-12 09:20:00,50,0,19.79,19.0,20.1,19.1,17.89,4.03,17.79,18.6666666666667,17.0333333333333,46.33333333333329,44.8266666666667,45.09,44.9666666666667,52.76,94.6666666666667,42.43,50.0266666666667,46.59,4.96666666666667,742.466666666667,91.0,5.0,36.33333333333329,3.56666666666667,40.54351213853806,40.54351213853806,9,Tuesday,1,False,2016-01-12,January
2016-01-12 09:30:00,30,0,19.79,19.0,20.1,19.033333333333296,17.89,4.09,17.79,18.6,17.0333333333333,46.0666666666667,44.645,45.1633333333333,44.7666666666667,52.033333333333296,95.0,42.23,49.8266666666667,46.39,5.05,742.5499999999998,91.0,5.0,34.5,3.65,30.24666451383382,30.24666451383382,9,Tuesday,1,False,2016-01-12,January
2016-01-12 09:40:00,40,0,19.76,18.963333333333296,20.033333333333296,19.0,18.0,4.1233333333333295,17.7,18.6,17.0,45.863333333333294,44.56,44.963333333333296,44.6633333333333,50.9,95.3966666666667,41.9666666666667,49.6633333333333,46.1633333333333,5.133333333333329,742.6333333333331,91.0,5.0,32.66666666666669,3.7333333333333294,32.73619640385732,32.73619640385732,9,Tuesday,1,False,2016-01-12,January
2016-01-12 09:50:00,30,0,19.7,18.963333333333296,20.0,19.066666666666695,18.0,4.263333333333329,17.7,18.6,17.0,45.79,44.433333333333294,44.9,44.59,50.4266666666667,95.79666666666668,41.8266666666667,49.59,46.03,5.21666666666667,742.716666666667,91.0,5.0,30.8333333333333,3.8166666666666704,17.65986359678209,17.65986359678209,9,Tuesday,1,False,2016-01-12,January
2016-01-12 10:00:00,260,0,19.7,18.89,20.0,19.1,18.0,4.463333333333329,17.7,18.6,17.0,45.6633333333333,44.29,44.9,44.69333333333329,49.93,96.26,41.6633333333333,49.4666666666667,45.863333333333294,5.3,742.7999999999998,91.0,5.0,29.0,3.9,13.513007294386624,13.513007294386624,10,Tuesday,1,False,2016-01-12,January
2016-01-12 10:10:00,500,0,19.7,18.89,19.89,19.1666666666667,18.0,4.73,17.7,18.533333333333296,17.0,45.59,44.23,44.9,45.0266666666667,49.6566666666667,96.46666666666668,41.59,49.4,45.73,5.48333333333333,742.8833333333331,90.1666666666667,5.0,30.8333333333333,3.95,49.63420305866748,49.63420305866748,10,Tuesday,1,False,2016-01-12,January
2016-01-12 10:20:00,450,0,19.73,18.9266666666667,19.89,19.36,18.0,5.03,17.7,18.5,17.0,47.793333333333294,44.23,44.9,45.36,49.5,96.56,41.5,49.26,45.6633333333333,5.66666666666667,742.966666666667,89.3333333333333,5.0,32.66666666666669,4.0,31.674663221929222,31.674663221929222,10,Tuesday,1,False,2016-01-12,January
2016-01-12 10:30:00,50,10,19.79,19.0,19.89,19.6933333333333,18.0,5.15666666666667,17.7,18.5,17.0,48.793333333333294,44.363333333333294,44.863333333333294,45.56,49.56,96.5,41.4,49.2,45.463333333333296,5.85,743.0499999999998,88.5,5.0,34.5,4.05,10.66040676087141,10.66040676087141,10,Tuesday,1,False,2016-01-12,January
2016-01-12 10:40:00,60,0,19.89,19.033333333333296,19.963333333333296,20.0,18.033333333333296,5.3333333333333295,17.7,18.5,17.0333333333333,47.94,44.5666666666667,44.863333333333294,45.1333333333333,49.6266666666667,96.56,41.3266666666667,49.09,45.29,6.03333333333333,743.1333333333331,87.6666666666667,5.0,36.33333333333329,4.1,6.468617403879762,6.468617403879762,10,Tuesday,1,False,2016-01-12,January
2016-01-12 10:50:00,60,0,19.89,19.033333333333296,19.9266666666667,20.066666666666695,18.1,5.4,17.7,18.5,17.0333333333333,47.16,44.5666666666667,44.79,44.86,49.5666666666667,96.29333333333328,41.26,49.09,45.23,6.21666666666667,743.216666666667,86.8333333333333,5.0,38.16666666666669,4.15,23.90590171562508,23.90590171562508,10,Tuesday,1,False,2016-01-12,January
2016-01-12 11:00:00,50,0,19.89,19.033333333333296,20.0,20.1333333333333,18.033333333333296,5.53,17.7,18.5,17.05,46.7666666666667,44.5,44.79,44.7,49.3266666666667,96.19,41.2,49.0,45.245,6.4,743.2999999999998,86.0,5.0,40.0,4.2,46.20372349163517,46.20372349163517,11,Tuesday,1,False,2016-01-12,January
2016-01-12 11:10:00,50,0,20.0,19.1,20.0,20.2,18.1,5.79666666666667,17.73,18.5,17.1,46.2966666666667,44.5,44.79,44.6266666666667,49.3266666666667,96.19,41.0266666666667,48.933333333333294,45.29,6.5,743.3333333333329,85.1666666666667,5.3333333333333295,38.0,4.16666666666667,29.938048357144,29.938048357144,11,Tuesday,1,False,2016-01-12,January
2016-01-12 11:20:00,50,0,20.0,19.1,19.9266666666667,20.2,18.1,5.8333333333333295,17.79,18.4266666666667,17.1,45.963333333333296,44.4666666666667,44.79,44.59,49.26,95.02333333333328,40.9,48.59,45.23,6.6,743.366666666667,84.3333333333333,5.66666666666667,36.0,4.133333333333329,48.808534746058285,48.808534746058285,11,Tuesday,1,False,2016-01-12,January
2016-01-12 11:30:00,60,0,20.0,19.1,19.945,20.1333333333333,18.1,5.96666666666667,17.79,18.5,17.1,46.223333333333294,44.4,44.79,44.463333333333296,49.1266666666667,94.56333333333329,40.7,48.463333333333296,45.2,6.7,743.4,83.5,6.0,34.0,4.1,36.58962559420616,36.58962559420616,11,Tuesday,1,False,2016-01-12,January
2016-01-12 11:40:00,60,0,20.0,19.1,19.89,20.1,18.1,6.245,17.8566666666667,18.5,17.1,45.963333333333296,44.29,44.76,44.1633333333333,49.09,93.745,40.6266666666667,48.19,45.1266666666667,6.8,743.4333333333329,82.6666666666667,6.3333333333333295,32.0,4.06666666666667,17.836345604155213,17.836345604155213,11,Tuesday,1,False,2016-01-12,January
2016-01-12 11:50:00,60,0,20.0,19.15,19.89,20.1,18.1,6.43333333333333,17.8233333333333,18.5,17.1,45.723333333333294,44.245,44.7,44.03,49.0,91.23,40.4666666666667,47.9666666666667,45.2,6.9,743.466666666667,81.8333333333333,6.66666666666667,30.0,4.03333333333333,21.57368452753872,21.57368452753872,11,Tuesday,1,False,2016-01-12,January
2016-01-12 12:00:00,60,0,20.0,19.2,19.963333333333296,20.033333333333296,18.1,6.5,17.89,18.566666666666695,17.1,45.6633333333333,44.2,44.7,43.9,48.933333333333294,88.8966666666667,40.3266666666667,47.8266666666667,45.2,7.0,743.5,81.0,7.0,28.0,4.0,7.410578033886851,7.410578033886851,12,Tuesday,1,False,2016-01-12,January
2016-01-12 12:10:00,190,0,20.033333333333296,19.2,19.963333333333296,20.033333333333296,18.066666666666695,6.59,17.9175,18.566666666666695,17.1,45.5,44.1266666666667,44.7,43.69333333333329,49.0,85.4633333333333,40.24,47.59,45.06,7.0833333333333295,743.5,80.6666666666667,7.0,30.0,4.01666666666667,0.6538787740282714,0.6538787740282714,12,Tuesday,1,False,2016-01-12,January
2016-01-12 12:20:00,220,0,20.1,19.2,20.0,20.0,18.0,6.65666666666667,17.9266666666667,18.55,17.1,45.69333333333329,43.9,44.79,43.845,49.4,84.3966666666667,40.03,47.545,45.0,7.16666666666667,743.5,80.3333333333333,7.0,32.0,4.03333333333333,35.77830330468714,35.77830330468714,12,Tuesday,1,False,2016-01-12,January
2016-01-12 12:30:00,170,0,20.1,19.2,20.0,20.0,17.9633333333333,6.93333333333333,17.9725,18.6,17.1,45.4,43.9,44.79,43.8266666666667,49.89,83.09999999999998,39.875,47.3522222222222,44.863333333333294,7.25,743.5,80.0,7.0,34.0,4.05,5.159211787395179,5.159211787395179,12,Tuesday,1,False,2016-01-12,January
2016-01-12 12:40:00,390,0,20.1,19.2,19.963333333333296,20.0,17.89,7.12666666666667,18.0,18.6,17.1,45.3266666666667,43.856,44.79,43.9666666666667,50.223333333333294,82.8933333333333,39.7,47.2,44.79,7.3333333333333295,743.5,79.6666666666667,7.0,36.0,4.06666666666667,22.31421743053943,22.31421743053943,12,Tuesday,1,False,2016-01-12,January
2016-01-12 12:50:00,90,0,20.1,19.2,19.89,19.89,17.89,7.43333333333333,18.0,18.5,17.1,45.3266666666667,43.7,44.79,44.09,50.398,82.3333333333333,39.6633333333333,47.2,44.7,7.416666666666669,743.5,79.3333333333333,7.0,38.0,4.0833333333333295,32.005052256863564,32.005052256863564,12,Tuesday,1,False,2016-01-12,January
2016-01-12 13:00:00,60,0,20.1666666666667,19.2,19.89,19.89,17.89,7.5,18.0,18.5,17.1666666666667,46.9933333333333,43.76,44.79,44.1633333333333,50.56,81.0,39.59,47.1266666666667,44.6266666666667,7.5,743.5,79.0,7.0,40.0,4.1,49.59193100221455,49.59193100221455,13,Tuesday,1,False,2016-01-12,January
2016-01-12 13:10:00,290,0,20.1,19.1,19.89,19.8566666666667,17.8566666666667,7.4,17.89,18.5,17.1666666666667,46.43,43.8175,44.79,44.16,50.73,80.36,39.59,47.23,44.56,7.416666666666669,743.5,79.3333333333333,7.16666666666667,40.0,4.06666666666667,24.779678892809898,24.779678892809898,13,Tuesday,1,False,2016-01-12,January
2016-01-12 13:20:00,130,0,20.1,19.1,19.89,19.8566666666667,17.8566666666667,7.46666666666667,17.89,18.5,17.1,46.03,43.838125,44.79,44.0266666666667,50.863333333333294,80.36,39.59,47.29,44.5,7.3333333333333295,743.5,79.6666666666667,7.3333333333333295,40.0,4.03333333333333,24.217476218473166,24.217476218473166,13,Tuesday,1,False,2016-01-12,January
2016-01-12 13:30:00,140,0,20.066666666666695,19.1,19.89,19.79,17.79,7.656666666666669,17.89,18.5,17.1,45.363333333333294,43.745,44.863333333333294,43.863333333333294,50.933333333333294,78.79,39.59,47.33,44.4,7.25,743.5,80.0,7.5,40.0,4.0,8.672116743400693,8.672116743400693,13,Tuesday,1,False,2016-01-12,January
2016-01-12 13:40:00,240,0,20.0,19.1,19.89,19.73,17.79,7.53,17.89,18.5,17.1,44.963333333333296,43.5955555555556,44.8266666666667,43.53,51.0,78.18999999999998,39.59,47.2825,44.3266666666667,7.16666666666667,743.5,80.3333333333333,7.666666666666669,40.0,3.9666666666666694,37.74104722542688,37.74104722542688,13,Tuesday,1,False,2016-01-12,January
2016-01-12 13:50:00,50,0,20.0,19.1,19.89,19.7,17.79,7.6233333333333295,17.945,18.5,17.1,44.76,43.488888888888894,44.9,43.5,51.0,78.73,39.565,47.1371428571429,44.29,7.0833333333333295,743.5,80.6666666666667,7.8333333333333295,40.0,3.9333333333333296,22.69477446097881,22.69477446097881,13,Tuesday,1,False,2016-01-12,January
2016-01-12 14:00:00,60,0,20.0,19.1,19.89,19.7,17.79,7.69,18.0777777777778,18.5,17.1,44.595,43.425,44.9,43.5,51.0,77.1966666666667,39.4766666666667,47.0113333333333,44.23,7.0,743.5,81.0,8.0,40.0,3.9,25.558489188551903,25.558489188551903,14,Tuesday,1,False,2016-01-12,January
2016-01-12 14:10:00,60,0,20.0,19.1,19.89,19.7,17.79,7.559999999999999,18.183333333333305,18.5,17.1,44.433333333333294,43.334,44.9,43.4666666666667,51.0,76.3233333333333,39.275,46.91666666666671,44.2,6.98333333333333,743.5499999999998,80.1666666666667,7.5,40.0,3.7333333333333294,10.37725566420704,10.37725566420704,14,Tuesday,1,False,2016-01-12,January
2016-01-12 14:20:00,60,0,20.0,19.1,19.89,19.7,17.79,7.43333333333333,18.183333333333305,18.5,17.1,44.26,43.29,44.9,43.4,51.0,76.4633333333333,39.09,46.863333333333294,44.2,6.96666666666667,743.6,79.3333333333333,7.0,40.0,3.56666666666667,11.432907136622816,11.432907136622816,14,Tuesday,1,False,2016-01-12,January
2016-01-12 14:30:00,370,0,20.0,19.1,19.89,19.6,17.73,7.295,18.1,18.5,17.1,44.2,43.29,44.9,43.2,51.0,77.4,39.09,46.79,44.1266666666667,6.95,743.65,78.5,6.5,40.0,3.4,29.785599815659225,29.785599815659225,14,Tuesday,1,False,2016-01-12,January
2016-01-12 14:40:00,200,0,20.0,19.033333333333296,19.945,19.6,17.79,6.9,18.066666666666695,18.5,17.1,44.06,43.23,44.9,43.1266666666667,51.0,77.6333333333333,39.06,47.0,44.0,6.93333333333333,743.7,77.6666666666667,6.0,40.0,3.2333333333333294,28.743609914090484,28.743609914090484,14,Tuesday,1,False,2016-01-12,January
2016-01-12 14:50:00,70,0,20.0,19.0,19.89,19.566666666666695,17.7,6.96666666666667,18.0,18.4266666666667,17.1,44.06,43.2,44.9,43.06,51.0,78.82666666666668,39.0,46.933333333333294,43.933333333333294,6.91666666666667,743.75,76.8333333333333,5.5,40.0,3.06666666666667,3.853219014126808,3.853219014126808,14,Tuesday,1,False,2016-01-12,January
2016-01-12 15:00:00,50,0,20.0,19.0,19.89,19.5,17.7,6.96666666666667,17.9725,18.463333333333296,17.1,44.09,43.1266666666667,44.8266666666667,43.0,51.0,79.48999999999998,39.0,47.0,43.79,6.9,743.7999999999998,76.0,5.0,40.0,2.9,1.777028979267925,1.777028979267925,15,Tuesday,1,False,2016-01-12,January
2016-01-12 15:10:00,40,0,20.0,19.0,19.89,19.463333333333296,17.7,6.8333333333333295,17.89,18.39,17.1,44.03,43.09,44.9,43.06,51.0,78.7566666666667,39.0,47.0,43.79,6.8,743.8166666666668,77.0,4.8333333333333295,40.0,3.0,32.13977460982277,32.13977460982277,15,Tuesday,1,False,2016-01-12,January
2016-01-12 15:20:00,40,0,19.963333333333296,18.9266666666667,19.89,19.39,17.7,6.36666666666667,18.033333333333296,18.39,17.1,43.9,43.09,44.9,43.0,51.0,79.06,39.09,46.9,43.7,6.7,743.8333333333329,78.0,4.66666666666667,40.0,3.1,46.430759981740266,46.430759981740266,15,Tuesday,1,False,2016-01-12,January
2016-01-12 15:30:00,30,0,19.963333333333296,19.033333333333296,19.89,19.445,17.7,6.43333333333333,18.1666666666667,18.4975,17.1,43.9,43.06,44.79,43.145,51.0,82.5333333333333,39.03,46.6725,43.76,6.6,743.85,79.0,4.5,40.0,3.2,29.90462111774832,29.90462111774832,15,Tuesday,1,False,2016-01-12,January
2016-01-12 15:40:00,30,0,20.0,19.1,19.89,19.533333333333296,17.7,6.93333333333333,18.323333333333295,18.6666666666667,17.1666666666667,43.863333333333294,43.0,44.79,43.1633333333333,51.0,81.0266666666667,38.83333333333329,46.53,43.79,6.5,743.866666666667,80.0,4.3333333333333295,40.0,3.3,28.045037400443103,28.045037400443103,15,Tuesday,1,False,2016-01-12,January
